read_88288	248	22828355	22828611
read_88289	218	12504741	12504997
read_88290	223	4035764	4036020
read_88291	234	18557888	18558144
read_88292	225	19091102	19091358
read_88293	240	20928199	20928455
read_88294	235	22565454	22565710
read_88295	224	21048688	21048944
read_88296	251	10697615	10697871
read_88297	237	8387440	8387696
read_88298	230	13811256	13811512
read_88299	216	16877031	16877287
read_88300	242	24092755	24093011
read_88301	235	19911842	19912098
read_88302	214	16000028	16000284
read_88303	246	9746448	9746704
read_88304	245	10089341	10089597
read_88305	232	23977617	23977873
read_88306	238	14715596	14715852
read_88307	202	13614028	13614284
read_88308	206	24068285	24068541
read_88309	226	18382486	18382742
read_88310	232	13333319	13333575
read_88311	230	23148524	23148780
read_88312	230	4678537	4678793
read_88313	235	19334902	19335158
read_88314	229	1421318	1421574
read_88315	227	12218220	12218476
read_88316	238	16556363	16556619
read_88317	241	12091805	12092061
read_88318	227	23911709	23911965
read_88319	221	2286643	2286899
read_88320	234	20962275	20962531
read_88321	235	6698225	6698481
read_88322	200	1257412	1257668
read_88323	214	7934498	7934754
read_88324	231	18544765	18545021
read_88325	235	7238202	7238458
read_88326	247	12735492	12735748
read_88327	223	5142759	5143015
read_88328	229	12879483	12879739
read_88329	233	14677679	14677935
read_88330	227	11388146	11388402
read_88331	217	10638918	10639174
read_88332	243	6239415	6239671
read_88333	230	23988665	23988921
read_88334	247	6843209	6843465
read_88335	235	14243253	14243509
read_88336	212	451872	452128
read_88337	235	18686225	18686481
read_88338	246	23710284	23710540
read_88339	222	6276055	6276311
read_88340	240	8106119	8106375
read_88341	220	16884499	16884755
read_88342	248	1069033	1069289
read_88343	235	11511262	11511518
read_88344	229	10867166	10867422
read_88345	240	10622283	10622539
read_88346	244	743769	744025
read_88347	228	11201775	11202031
read_88348	230	24791771	24792027
read_88349	251	18154928	18155184
read_88350	227	14578783	14579039
read_88351	241	17145289	17145545
read_88352	254	10650778	10651034
read_88353	238	13147984	13148240
read_88354	241	9288249	9288505
read_88355	233	8432336	8432592
read_88356	249	20529357	20529613
read_88357	247	13732724	13732980
read_88358	239	1634866	1635122
read_88359	233	23932116	23932372
read_88360	225	20899249	20899505
read_88361	225	9805379	9805635
read_88362	229	3104952	3105208
read_88363	199	251847	252103
read_88364	253	9436070	9436326
read_88365	241	21300533	21300789
read_88366	218	19961249	19961505
read_88367	226	23157761	23158017
read_88368	231	15342918	15343174
read_88369	219	12250035	12250291
read_88370	246	22543868	22544124
read_88371	252	24844253	24844509
read_88372	232	2605987	2606243
read_88373	228	24785875	24786131
read_88374	225	12037778	12038034
read_88375	234	15337846	15338102
read_88376	231	23634138	23634394
read_88377	236	9580322	9580578
read_88378	236	13294178	13294434
read_88379	203	23647297	23647553
read_88380	235	11776411	11776667
read_88381	231	24992106	24992362
read_88382	224	2879154	2879410
read_88383	246	20424205	20424461
read_88384	243	4276272	4276528
read_88385	227	14291373	14291629
read_88386	240	18441024	18441280
read_88387	212	7856778	7857034
read_88388	253	18306119	18306375
read_88389	248	13990905	13991161
read_88390	227	19724774	19725030
read_88391	248	20684450	20684706
read_88392	229	7529437	7529693
read_88393	249	12534989	12535245
read_88394	227	9440208	9440464
read_88395	241	10158746	10159002
read_88396	254	20238014	20238270
read_88397	239	18065006	18065262
read_88398	240	12568063	12568319
read_88399	223	13762117	13762373
read_88400	222	11477483	11477739
read_88401	231	18065390	18065646
read_88402	254	7526598	7526854
read_88403	247	8389159	8389415
read_88404	199	941363	941619
read_88405	209	10584825	10585081
read_88406	219	6508307	6508563
read_88407	232	4568967	4569223
read_88408	234	24833849	24834105
read_88409	236	6782979	6783235
read_88410	236	1677554	1677810
read_88411	247	2058286	2058542
read_88412	237	20076083	20076339
read_88413	253	15523835	15524091
read_88414	244	5896884	5897140
read_88415	218	12777813	12778069
read_88416	233	11555565	11555821
read_88417	242	18598448	18598704
read_88418	242	2540415	2540671
read_88419	230	11467311	11467567
read_88420	231	19920759	19921015
read_88421	218	19910333	19910589
read_88422	220	4808027	4808283
read_88423	235	5027075	5027331
read_88424	230	137869	138125
read_88425	223	2100502	2100758
read_88426	238	18333465	18333721
read_88427	240	20250714	20250970
read_88428	236	21433199	21433455
read_88429	210	13555832	13556088
read_88430	211	2508915	2509171
read_88431	241	14896368	14896624
read_88432	224	9202086	9202342
read_88433	242	24956454	24956710
read_88434	235	18244907	18245163
read_88435	221	954692	954948
read_88436	211	12004471	12004727
read_88437	239	11112953	11113209
read_88438	239	18976034	18976290
read_88439	231	4261816	4262072
read_88440	215	11139028	11139284
read_88441	224	5450457	5450713
read_88442	226	12338781	12339037
read_88443	214	8212566	8212822
read_88444	231	19458144	19458400
read_88445	241	1620284	1620540
read_88446	236	21568475	21568731
read_88447	245	11917092	11917348
read_88448	255	7637830	7638086
read_88449	231	10686313	10686569
read_88450	95	597174	597430
read_88451	232	6977608	6977864
read_88452	246	17906568	17906824
read_88453	97	11097271	11097527
read_88454	227	5932327	5932583
read_88455	234	18335358	18335614
read_88456	219	19552404	19552660
read_88457	247	20336311	20336567
read_88458	247	7753061	7753317
read_88459	251	9181926	9182182
read_88460	234	15717888	15718144
read_88461	241	22105348	22105604
read_88462	218	4081696	4081952
read_88463	207	624325	624581
read_88464	222	11852407	11852663
read_88465	234	11474783	11475039
read_88466	250	17839879	17840135
read_88467	253	13048010	13048266
read_88468	215	22506899	22507155
read_88469	215	5519027	5519283
read_88470	204	20506018	20506274
read_88471	239	21428200	21428456
read_88472	252	12441463	12441719
read_88473	225	13517257	13517513
read_88474	210	21904863	21905119
read_88475	251	5171255	5171511
read_88476	242	8381786	8382042
read_88477	239	16567998	16568254
read_88478	210	11893115	11893371
read_88479	229	5819335	5819591
read_88480	90	10815542	10815798
read_88481	237	5715589	5715845
read_88482	232	21512727	21512983
read_88483	244	14568171	14568427
read_88484	215	18844994	18845250
read_88485	226	7152082	7152338
read_88486	250	11641593	11641849
read_88487	233	15833442	15833698
read_88488	240	24834482	24834738
read_88489	242	18132098	18132354
read_88490	234	2136767	2137023
read_88491	236	23266526	23266782
read_88492	232	678848	679104
read_88493	237	15300211	15300467
read_88494	233	7958294	7958550
read_88495	215	18918318	18918574
read_88496	210	23577762	23578018
read_88497	226	8423436	8423692
read_88498	227	4589168	4589424
read_88499	92	8065892	8066148
read_88500	238	21531956	21532212
read_88501	245	10953800	10954056
read_88502	226	11675493	11675749
read_88503	236	2387415	2387671
read_88504	218	22415145	22415401
read_88505	220	11998780	11999036
read_88506	207	5264596	5264852
read_88507	254	9369934	9370190
read_88508	228	15367084	15367340
read_88509	218	160363	160619
read_88510	228	21339290	21339546
read_88511	228	11445457	11445713
read_88512	216	21899523	21899779
read_88513	215	4281546	4281802
read_88514	223	19594354	19594610
read_88515	218	18660780	18661036
read_88516	252	6029942	6030198
read_88517	221	13394337	13394593
read_88518	199	1005782	1006038
read_88519	210	6773997	6774253
read_88520	236	23858242	23858498
read_88521	245	2320816	2321072
read_88522	221	12513572	12513828
read_88523	222	2114424	2114680
read_88524	228	11590039	11590295
read_88525	249	1961930	1962186
read_88526	248	20660180	20660436
read_88527	226	16440032	16440288
read_88528	212	18359784	18360040
read_88529	220	706946	707202
read_88530	239	12929898	12930154
read_88531	209	7090772	7091028
read_88532	215	2070030	2070286
read_88533	233	9345951	9346207
read_88534	243	389536	389792
read_88535	224	4591967	4592223
read_88536	244	1836592	1836848
read_88537	238	3078984	3079240
read_88538	208	3857153	3857409
read_88539	208	13635641	13635897
read_88540	214	12368658	12368914
read_88541	236	15128098	15128354
read_88542	236	24737106	24737362
read_88543	225	20901045	20901301
read_88544	229	5261387	5261643
read_88545	233	5279931	5280187
read_88546	215	8355298	8355554
read_88547	208	5605464	5605720
read_88548	253	17444299	17444555
read_88549	225	22672959	22673215
read_88550	251	13689512	13689768
read_88551	231	17247732	17247988
read_88552	240	17511065	17511321
read_88553	211	4353587	4353843
read_88554	233	6806695	6806951
read_88555	210	19659062	19659318
read_88556	228	13270318	13270574
read_88557	208	21024218	21024474
read_88558	226	6348862	6349118
read_88559	205	7779710	7779966
read_88560	251	12339007	12339263
read_88561	240	15836084	15836340
read_88562	255	11230846	11231102
read_88563	253	23781034	23781290
read_88564	233	7178425	7178681
read_88565	199	5084490	5084746
read_88566	235	4898160	4898416
read_88567	229	15921380	15921636
read_88568	233	5853713	5853969
read_88569	235	2009136	2009392
read_88570	220	18739338	18739594
read_88571	215	15280306	15280562
read_88572	223	7235683	7235939
read_88573	225	10249729	10249985
read_88574	225	19598151	19598407
read_88575	205	1045829	1046085
read_88576	242	11098701	11098957
read_88577	219	9375876	9376132
read_88578	209	18629336	18629592
read_88579	220	19019317	19019573
read_88580	222	18162671	18162927
read_88581	227	15198882	15199138
read_88582	232	17689701	17689957
read_88583	206	304991	305247
read_88584	242	22653529	22653785
read_88585	221	9944943	9945199
read_88586	230	19794896	19795152
read_88587	236	21727762	21728018
read_88588	238	15139261	15139517
read_88589	244	19223256	19223512
read_88590	232	156942	157198
read_88591	225	1286411	1286667
read_88592	228	12366216	12366472
read_88593	242	1671323	1671579
read_88594	224	24396490	24396746
read_88595	222	17157260	17157516
read_88596	245	21462006	21462262
read_88597	230	3924934	3925190
read_88598	239	3076884	3077140
read_88599	231	10851285	10851541
read_88600	250	6777313	6777569
read_88601	242	5684000	5684256
read_88602	226	8103165	8103421
read_88603	241	21765365	21765621
read_88604	244	3493719	3493975
read_88605	241	9443986	9444242
read_88606	223	11563711	11563967
read_88607	248	15158471	15158727
read_88608	218	6034523	6034779
read_88609	226	9959160	9959416
read_88610	240	18705618	18705874
read_88611	205	17207603	17207859
read_88612	254	3984936	3985192
read_88613	226	14890664	14890920
read_88614	235	10742414	10742670
read_88615	235	217256	217512
read_88616	231	16622030	16622286
read_88617	241	18128679	18128935
read_88618	233	18873839	18874095
read_88619	221	16422188	16422444
read_88620	227	16898096	16898352
read_88621	226	1634775	1635031
read_88622	226	21212589	21212845
read_88623	229	12578327	12578583
read_88624	244	1544793	1545049
read_88625	251	4616698	4616954
read_88626	230	17798476	17798732
read_88627	255	1945134	1945390
read_88628	242	9233866	9234122
read_88629	219	4258113	4258369
read_88630	232	1302502	1302758
read_88631	215	3461489	3461745
read_88632	222	7988900	7989156
read_88633	239	4124237	4124493
read_88634	232	14403388	14403644
read_88635	209	19062511	19062767
read_88636	233	19926743	19926999
read_88637	224	5620296	5620552
read_88638	227	21801946	21802202
read_88639	215	10379259	10379515
read_88640	253	2094427	2094683
read_88641	235	9024349	9024605
read_88642	239	6552249	6552505
read_88643	225	2565468	2565724
read_88644	239	10965550	10965806
read_88645	237	23804418	23804674
read_88646	236	4803021	4803277
read_88647	235	2593453	2593709
read_88648	229	3849969	3850225
read_88649	217	14218631	14218887
read_88650	246	10161775	10162031
read_88651	224	4851471	4851727
read_88652	89	17072511	17072767
read_88653	216	6804744	6805000
read_88654	231	10720289	10720545
read_88655	237	11979992	11980248
read_88656	241	13694278	13694534
read_88657	200	14184936	14185192
read_88658	222	4939994	4940250
read_88659	240	14341327	14341583
read_88660	87	24485614	24485870
read_88661	247	14875120	14875376
read_88662	227	16799226	16799482
read_88663	244	24283354	24283610
read_88664	230	10206242	10206498
read_88665	227	150551	150807
read_88666	246	23323630	23323886
read_88667	204	6814855	6815111
read_88668	236	16522821	16523077
read_88669	228	7988846	7989102
read_88670	224	14049552	14049808
read_88671	226	23502327	23502583
read_88672	228	12268335	12268591
read_88673	241	14884161	14884417
read_88674	222	10193412	10193668
read_88675	243	16617658	16617914
read_88676	212	14688558	14688814
read_88677	225	19027505	19027761
read_88678	240	8167713	8167969
read_88679	213	10621511	10621767
read_88680	225	12469697	12469953
read_88681	207	21554414	21554670
read_88682	232	859477	859733
read_88683	237	16691534	16691790
read_88684	212	20174637	20174893
read_88685	211	21584842	21585098
read_88686	217	3343436	3343692
read_88687	250	13252086	13252342
read_88688	221	2065290	2065546
read_88689	212	6917985	6918241
read_88690	249	8659223	8659479
read_88691	227	12516879	12517135
read_88692	243	16963270	16963526
read_88693	237	14081751	14082007
read_88694	91	12652927	12653183
read_88695	244	18802319	18802575
read_88696	214	8249641	8249897
read_88697	227	4925719	4925975
read_88698	238	16385586	16385842
read_88699	224	296261	296517
read_88700	218	15864597	15864853
read_88701	255	22914963	22915219
read_88702	230	16858441	16858697
read_88703	212	8963629	8963885
read_88704	229	17869774	17870030
read_88705	252	3000916	3001172
read_88706	240	13563500	13563756
read_88707	227	20276931	20277187
read_88708	224	2772647	2772903
read_88709	221	6835680	6835936
read_88710	221	17431162	17431418
read_88711	231	690819	691075
read_88712	236	13694912	13695168
read_88713	211	454794	455050
read_88714	245	18325564	18325820
read_88715	90	24487221	24487477
read_88716	230	1196429	1196685
read_88717	251	20838189	20838445
read_88718	233	21008757	21009013
read_88719	203	248239	248495
read_88720	229	10563971	10564227
read_88721	236	3652636	3652892
read_88722	221	19562168	19562424
read_88723	244	15450204	15450460
read_88724	245	13857861	13858117
read_88725	225	17693147	17693403
read_88726	256	19706724	19706980
read_88727	215	5097897	5098153
read_88728	210	2703831	2704087
read_88729	236	13021972	13022228
read_88730	248	11844620	11844876
read_88731	234	9051832	9052088
read_88732	231	22946082	22946338
read_88733	232	22106426	22106682
read_88734	231	22665078	22665334
read_88735	203	20729876	20730132
read_88736	221	24845888	24846144
read_88737	216	20382390	20382646
read_88738	247	237451	237707
read_88739	233	21504567	21504823
read_88740	222	12603644	12603900
read_88741	236	262563	262819
read_88742	224	1849571	1849827
read_88743	229	5150965	5151221
read_88744	225	15579812	15580068
read_88745	245	14044403	14044659
read_88746	230	23884418	23884674
read_88747	228	2230420	2230676
read_88748	207	12019091	12019347
read_88749	241	15820675	15820931
read_88750	212	12393978	12394234
read_88751	246	20383518	20383774
read_88752	233	21359783	21360039
